From,mergedData,,
0x42cadca22af49195d07781aad476d7cc0cf3e4d3,56685.61289,,0
0x42c1905bbe243cc125cc7426381309748091f250,914.6972072,,0
0x42ab9c98807eab8469b55a72786ff1d436663810,78.85594243,,0
0x42502d5e5e6ca64c38b405e44f38eab15a86a812,14.74377232,,0
0x424608494b4b1e6e4d8332518b031c4110ad2f63,5704.633748,,0
0x4242187941a1a2d528ec591cba6bcc4cd4bcbb5f,272.2968141,,0
0x42055d0e8771bf1ce105eab677b097d4cb4d4624,171.8971365,,0
0x41fb1251bd68796ff7fdf51fb312529f81817913,45406.95966,,0
0x41f7cdf33466ea516f4fb66eb7ba7bd4ae4d1056,1186.764379,,0
0x41d208759b72172493dbab68f506744b8c5a0e6c,624.934611,,0
0x41c36af0f0dc89a70b0ef9ca5f8f567aedba2a0d,1876.348271,,0
0x41b899eeda68aded4fba70fc76323b97d9d7135f,0,,0
0x41ae2ecb07ee6f5bf7b93f5d6b26aac6e42eab5b,894.3494525,,0
0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df,1042.963109,,0
0x4188663a85c92eea35b5ad3aa5ca7ceb237c6fe9,5139.022244,,0
0x413bf925b6afea568df1ec5408298c36075c1d24,3117.372119,,0
0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,165.5723267,,0
0x40fc7b1b8e23cd71f06d058d27bf7b36b4df1368,432.5096352,,0
0x40f5ccc19e2e831eaef19820dd8ad5bce531cbcf,219.5422905,,0
0x40ee2afbfbc4286b25e2a194920c7d9591eef9dc,124.4050389,,0
0x40bb9ad1cea8f0a41ee2617b12ef9d11bf70cbd9,33.43962354,,0
0x4089d2fe43b3a9c4a1d3cbd2ddb48b9081055b40,7658.09394,,0
0x405fb6101e00588b56544dea3c052f342ef72142,408.6399582,,0
0x405a9dc591662fc91be00e08e629cfe6794afa30,11.13980411,,0
0x404c58d9a9342afb0c3430d553166d9f3ccbcfc0,421.7750684,,0
0x4041e9d98f794ee7d952d266c1a10707a0af5332,41.48489949,,0
0x402c3674270bcc8d69bc905a72ddd88449beb609,27.1704532,,0
0x3ffe4ce3d54863863a4b442d5322e0cd3dead007,2.040010104,,0
0x3fd0ef5e035871ab6c9e7dbc4dd2f2ac2e58acec,0.6075009139,,0
0x3f9735ce85bd3e150002d9f3db270dc91151792b,2739.411499,,0
0x3f77167cb9da2bf42016b9803dc6ee9a2f8a22de,0.1726633075,,0
0x3f6e4667fec54733fb3b15993b9ce96b69b65cb3,31.16977488,,0
0x3f6dedbf112d0da24d3e18fc0dcd150d733b7b8f,875.2467539,,0
0x3f276254c2c5a863d816834316ed679e438b80f4,7.804992519,,0
0x3efe655855626c19d56dab5355d682739960b189,0,,0
0x3ef000bae3e8105be55f76fda784fd7d69cff30e,348161.4615,,0
0x3e92ecc0c953c19adc81f9133afb2ef254cdde92,1.298472891,,0
0x3e7b8d12d4de6cb284a7d60bf92b462d2a6d6a2f,29735.83673,,0
0x3e6ef8798a3eb85fc3366910d1ce2066fa79ca3a,303.5315364,,0
0x3e590fbb993bf1e97f04fe615c64bfa37dd84999,2342.100022,,0
0x3e22ef7c9c1551ec6ad5d64f3d4f29ad521790e3,0,,0
0x3dede7719591d494452aec5e5f748027985edcdd,3268.597427,,0
0x3dc56e85283ca780d5fbda7337b6bc98a5e4f22f,1592.396359,,0
0x3d6ccd419778d9378c31e9ff7203503681a16ae5,1.449120267,,0
0x3d69f002334b20e2777f78aca95014532960ca18,35058.54928,,0
0x3d6991085ab1ae3926cb96f25684c40a364b6856,126.8843554,,0
0x3d2b23962ebcc882f9f65452658bbba9fa72d170,9.029662968,,0
0x3d20d1d751faaf8c2c851fe15fd5053cf2f60737,515.7922185,,0
0x3d1a4db9d455ecc0ab91973603eddc3011e88d69,11.52420967,,0
0x3d19fc015be5e6e41bc42ba0a3b31d995332574c,13572.21561,,0
0x3d0db72eb8d80bc016698f1bc19aea2443f75252,3.528852941,,0
0x3cf43d0c614a34d173a10aab8945e0c82eefaa7a,0.0003227862299,,0
0x3ca99a967825891e2ae4f5f05367ad7fa83f22a9,569.140041,,0
0x3c9ee43b96bd5d3a7060ace8c98d75736a1ebc67,1257.43783,,0
0x3c7ac2ff76a1b4dcb2b69b1121fef5fb8dcdec43,0,,0
0x3c7108fad72aba31e2fa59dfbc458b54f58d9966,8.753139555,,0
0x3c6730546829d451fa62dc214693002b4747f162,142.6422989,,0
0x3be3b5cc353975de22d9cb4d9e36866792708671,3619.442927,,0
0x3bcc607b486cb96ce1e4badfa0c12ac5baf8dfd9,840.772194,,0
0x3ba1d5bb378069758a4c27953ad7f01c4d80a461,4316.353974,,0
0x3b7994f623a02617cf1053161d14dc881e1aa02c,55331.20135,,0
0x3b209192f648b68f4f684e2db249a0761114dd62,50.58650801,,0
0x3afa68e629e2e9633b6f65f063c2b0b1e4bd1a60,3.078728005,,0
0x3ad6a7608056aa931721cb6268854ea5e319683e,141.6926283,,0
0x3ad03f6408d8f4158f9fe26567d4e98be0ab92c6,241.0280553,,0
0x3ace809bd675a37565c916430cd961c38a162d47,12.14655545,,0
0x3a8d048c8f687eb8eb81517d8dc38e2e5542c70d,5073.967479,,0
0x3a6eea46eb8818ab1ea148eaba7bed1150e747cf,18.47496431,,0
0x3a61ae8d65d2caf8305398752e6f72777c8c5226,1.220974341,,0
0x3a55e080d4109f68709d9cae342f2719de6860ce,248.0217094,,0
0x3a53a58b3b74b41a52da903eb20784e0d484cf03,238.1374298,,0
0x3a4f8031a2ecdcc7a6392f792602dc0f69041f31,3.867580712,,0
0x3a4d68994f741be298f802d0ed77948f04190bbc,22.31493885,,0
0x3a39899dc78b7307acd83f51463c853fa79e1b09,1515.560309,,0
0x3a2db5ab04e8ffa9a291a9ca7b618067316b11c3,2237.7769,,0
0x3a1ca7d233b732d50f9da07dd240573c89b7e07c,155.9778468,,0
0x3a1b51be347cc35bee967fa6d32c07b63cd4e41e,6676.204147,,0
0x39fd143fce3583f16f8c45079aec7a0c66a88979,9000.467379,,0
0x39cd5cf114a306fb42e985ee693c9fee2e9f6197,0.5776139319,,0
0x39c73c1fedf4976a3f5205f844e31f65c08044ac,1.013189424,,0
0x39a236ebd2a6dc72f91d373efc4dd90c8f4bf121,500.5299775,,0
0x397cf4c40dd1292b098bd3ac3cf8656ad3919126,2279.672393,,0
0x3967d78660bcbc95c625d58a40c42ce10bd905d6,16.99875067,,0
0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,130.7644755,,0
0x38c4eb2fb305b290a71de0d3db0bf35d60ef01f9,177.5157207,,0
0x38bfe76e8b15d585564781b2b7accb7393eada0a,15.4180708,,0
0x38be1a8f3db1c070c71b7d085e95071b35f6db73,1.010139032,,0
0x38a5804ea6f0b79e7f7a1a86018d3350154d9497,3.453266151,,0
0x38798bfb6016beeeae2b12ed1f7ba2c9bb49334f,188.5785402,,0
0x38476bc1deb12f317cabc3f49fbbb80fbab6f3ec,5.264325302,,0
0x383f554cadc3cf7a7a2c1f649dc947e86d995ef1,62.52272805,,0
0x3838c954d0629918578847378ee22e6778473239,1112.120119,,0
0x3838433f63f4d4a24260f2485aacf5894ba7bc93,1511.626351,,0
0x383697a7fef14483920ba9be57c26115383d1dda,0,,0
0x3823a62339c5e9a75990efd1f91cdeff73bda609,6292.542815,,0
0x3822bbbd588fe86964c7751d6c6a6bd010927307,122.294794,,0
0x37cf7b6d05686bb2dac3596f08229320078088e6,0.6578977975,,0
0x37849a2a2f3777fe8528dd30c5ff931ce2ea17a2,233.8148193,,0
0x378244e0b381340eaa42048cccc52b1e65ace67a,202.1153636,,0
0x3768e6c39a365bb4be13bf89ffab4b7471455f3e,0.004774530291,,0
0x374dcd0b1b574eb5c5988209ef3c742f71f0aa0d,161.5498354,,0
0x374983728e3f062b6875d05a773322a285163d8b,957.8192066,,0
0x3714e1078cb6f67ef01442b4213012b16889926f,610.0901584,,0
0x36ec27b174178c7fbcb19351daa411cde4b7e967,1107.685192,,0
0x36c4c53bb6b0b8c59e98b35a1eabb5d43b5bc27f,1750.315248,,0
0x36b9a3040a9ceb1861119206578cf32918213dbf,6.685054352,,0
0x36b035ee38c24104511b9f220ed77ec8f722f87d,0,,0
0x369606edde71fb6ec43353330796544852bad340,286.3113842,,0
0x36804abb20cb8c19b860d3c9bf7219a88b8fc57a,1293.928776,,0
0x3672f5f8a74d97e163382b4b94b76c04d4924b1c,41.79709977,,0
0x363c6afd7138b12b676dbce98508da8faf6b68ca,360.7772352,,0
0x36327aed02c26ddb6f20eaafe726a3c70aeca0ec,1561.231253,,0
0x35f27c494b7d0cb0e8f78878f7746f4061fc27c5,410.3798949,,0
0x35f19a99afa1fee682c28fd6d6e77ae95d8d017d,2.721562503,,0
0x35e78a3df5b562e162b593e498389495959d5f55,3361.337537,,0
0x35c3be2b66785e5761a58eaa74abddba9169b06c,2648.709685,,0
0x357bbbfc626969e4cc5d34660df8376152cdddea,278.0640365,,0
0x356cac183400e8383c64ed2b7f36f9917d21ff87,816.9655921,,0
0x3542b2d6172bf3f39ab7f4cbc37ad0bb40dfe403,91.05787741,,0
0x3523481702186c04740e50396d0e1c807ce36c57,1650.194356,,0
0x3520891d5bb5d05e959eb1c89797382a9cb2baaa,0.07074185446,,0
0x34e00fea7de9cc3718e931b8b2aa731e6613ebc6,964.4463378,,0
0x34de98b5021886c8fe30b5f17a0ee03323395c28,30.3750457,,0
0x34cb91a88dc5d9b44e87d3db63747a6968d2b0ac,29384.81457,,0
0x34b6f255d1e4a21c6f463707bc00d8a381046192,149.5532504,,0
0x34224315d978b48686242cee16e4fccd3addf952,40.66320598,,0
0x33cf4977eedae8278e3c0344df3eb86b3c83480f,1.215001828,,0
0x33c832bbdccd3188b0ec369e27bfd2164cb039fe,42.66289926,,0
0x339d1965a49eb68e873ed90d2319e347c77fff1f,613.1991518,,0
0x338934378634150f79cf2c02885ba79c718c3955,306.8205096,,0
0x3381da659df786762a59b658c43c850188808205,426.1959514,,0
0x3352cb989e5cf23335af7f556e15b824f7e2463e,12114.55375,,0
0x33236b5b99d52e8366964c43f4211b959855eb0c,30781.3774,,0
0x32cbd4cb8147ae61401626caebcf193166ca057f,588.2606142,,0
0x32c69e56b2258a8332e3b11f2fe048f4978fb22c,16.78589684,,0
0x32af25467b00aae516505b3331cfec52092ea5ba,492.0278769,,0
0x32a3f19d44190296c38b9f4e6827d110eee7e8fe,1385.000585,,0
0x32731ce45e5edfb3bdab7df9c9731970d38397a4,935.4464903,,0
0x3243f6ed4cab6e63e25eb75b135513a1e6abff42,833.9912267,,0
0x32286ad4a0c602105f888d698f80a7a5275a1654,35944.57389,,0
0x320e732862e03b164abbb69e86f560b1c0c70122,4.21188028,,0
0x31ca75ba3db4a8a61304dfaa854bd301dbc3484d,0.2677196648,,0
0x31be92cd745c622133f195a63ded70f1e41d6c98,399.036398,,0
0x3183d57e7ddcf00a9374c6c9f51712f6f6a55df3,0,,0
0x316b97c21bc987d9b3642d6077c3efec6d30fd23,1988.577785,,0
0x314c3d05ed9bc7769d63e5051b818d785807dc3b,676.2145097,,0
0x31155a472fbe0e3990c692c8a1c1c1bb6d4548d1,35.3215254,,0
0x30e48609a0a4f58ec60a3eebd2d05fc5b10af5e8,10.15106286,,0
0x30dd39b42efa389bccaf2830847bfeb317fc0353,609.3079295,,0
0x30d84ce2db0532324e60ef741e3466b92afa9b40,10.85226736,,0
0x30cc4b46b714ea05be154e7d5e8c4fc3bdb9e66a,0.2522986935,,0
0x3085aeb2ef20423aeae6de5a8545cc807ef16d18,0.5870069315,,0
0x306adae57fb228665e7f2df637e7a07dca3594d6,24.76658871,,0
0x300a14363ccc6cca92b3ad76a429c4687a9cdd16,958.8299297,,0
0x300588b284f30439bcb32e8ac85321410074e31b,6.925709241,,0
0x2ffd1686ef2f3dd38f6b179eb46033f0d7e1af98,10800.66108,,0
0x2fef6742d30c81c518d7742d5c7ae6723f64a79c,14316.63627,,0
0x2fe4027df6f71ad472b757927d0ffed60390fe4d,4271.886856,,0
0x2fbee34e12e82be31eee531eefafe3cf09770b03,8199.835317,,0
0x2fb9a9c38a0d3b596b96476fb054c857246e643d,126.2962062,,0
0x2f0dc2cc9f387ca2e43d5717fb2727bbe82bb5bd,1840.612881,,0
0x2eeaffe1422d1b46c564b131a1f3d1a685f279d1,77.71772086,,0
0x2ee9d11ff2b459cc0c7c5e88ad6ccf2912c2c24d,21.90216581,,0
0x2e8ffde281d9e57eaa0c901847cebba7620b25f5,3861.904736,,0
0x2e8e6744d2eadd2ae34373cf837c938c8bbb7b21,14.03900771,,0
0x2e6a27556bf03125b4db4704fcc86247d432365b,232.3325374,,0
0x2e579526dc8599564a0b2423db65d90ecbfcd7a8,1.885430831,,0
0x2e4674285656475dc2d0cc85c0c96257ae5f9e55,0,,0
0x2e31996d21e4c764652be05fd54f690ca4c1f263,4.007779742,,0
0x2e26ff7bc1ba49c4a234858f6a75379c56a9c85b,0.00003944110678,,0
0x2dd0415b31c7da256d7abdbe236e78512b1d29e3,3.354687132,,0
0x2dbc3f310c456c1be6d87b6d4b3a3ad89e3ac09b,1158.553107,,0
0x2d94dc4d69db8ecda720406c118702c0719b4345,659.4254554,,0
0x2d7e667a31c3253bf0151b1a64007344c5d425cf,0.0644716604,,0
0x2d59e650a72e3a707cdf4eb74b5b9988586b2d3f,94379.92784,,0
0x2d56f14f7623fa1ab587e06a630e82daa1425631,2027.902725,,0
0x2d0f3d284b0c46d69735e7fa740ef44d7979988b,596.810709,,0
0x2cdb04b9955bf7d528bdd9f5fb21905dd9b5b3e2,5.695817428,,0
0x2c9c3050b242df683c5db26a0c5874c938e06b8f,4896.233325,,0
0x2c9021054abb84190c92adfe8085c8bd092faf70,454.3056459,,0
0x2c7fb2122de3e103874342b21d7af9473f971693,2760.621592,,0
0x2c789dfca92e30c033638628547e9fdd97526b1b,16277.4863,,0
0x2c60d1ef681c63ebdb3045e24c7213a0f6aada07,568.821178,,0
0x2c2187aceeda6d9211412b8f4d4e55373f697f40,47.0048016,,0
0x2be054e63bb4afc96f89548f70aa152e9b06ca56,52724.31064,,0
0x2bab3ea6ed4e1ab073f55c939aeea14517ec3a38,328.3862366,,0
0x2ba9e7bdc9515af90062bd3750a0471d0f71e707,102.2351058,,0
0x2ba838e42126ac349d01c3d1fac85a36266151a4,4107.377507,,0
0x2b99eae67344e11c944e6ce5fee1303f6ff786d8,0,,0
0x2b8d86666b4e631deb3fbb6bab1b9476b5dbdf33,587.2843173,,0
0x2b8ab10e42968b0265c1bbe044980cd78599acc6,7.842678168,,0
0x2b7645122c1e6821f919d57038bca4260d3ade77,2368.865535,,0
0x2b5a0be5940b63de1eddccca7bd977357e2488ed,0.1478237893,,0
0x2b552142947509f82f66b85c9fcd67f8668d276f,2272.818475,,0
0x2b41a71c5767ed3d53678e217fd94264babb368b,15510.02594,,0
0x2b21e04509583ebbf2d7ffbe013f6cba6b6ba605,0,,0
0x2b05cca9ce08053b8aa1c3fdc276d41a82c0ad36,12.35780639,,0
0x2b01501c2e2e3200e68f1fdc557a10c82bf05626,6906.899994,,0
0x2aecda6691c1bc138dba240cae2e9ec7b106fc0f,21388.70532,,0
0x2a43e1424a58d3487801d610c135e955be53ed9a,513.1950637,,0
0x2a3300acf456d29bacee456b202f9a8b960718af,273.349412,,0
0x2a2f52bce5019baedec898ad78455bbd0afefca0,0.002107453734,,0
0x2a0ff176e1891f66ae8193ea49c8931a5428f616,0.06061295369,,0
0x2a0df2e096d378d3d4149539f4eff1a0a748af92,2420.539134,,0
0x2a06913d5b8748b222e1236768c24ca19198b374,0,,0
0x29dfa3b040a65ee3fc0da515343c18cdd49c635f,3517.989923,,0
0x29b5287ab5d6639c7ed6a663e525b047be6c2df4,66.96633139,,0
0x29a51fe98c1b070b1dffc314d7fb7f189c12b3d6,20.51914573,,0
0x298ceaee73207e88c30d493a981d954fb55ddca9,832.0831855,,0
0x2984331f3c151063cfa4bc47af03d6333d5cf8e6,0.08207266637,,0
0x29788b13bacc6495138ba7521368c2008a491895,52.15080417,,0
0x296e0ae555a03102d4774028eedf486e91725c8e,37.21737397,,0
0x2951b1f7058bd2c05f01954002c450bac0873847,25.29979361,,0
0x28ea10ba9a02527b1e276f8ac600bc3ee9ad7278,215.2462563,,0
0x28c974c18c6553b445c4b77f35d83f3499acf58f,0.2478648997,,0
0x28bc33c61382a9e5895b4d1a892333ca7cbdc3d3,0,,0
0x28ac01ebf289292783cfaad9bbf2c7fe2666dfbd,2702.625006,,0
0x28aa4f9ffe21365473b64c161b566c3cdead0108,2061135.164,,-0.0000000002328306437
0x28980b54dcf58c06e36e01f9c23803fdfda8f660,0.5628034267,,0
0x2860ce83720bab73b28e0179f64f2eaf810fd995,128355.3608,,0
0x284efd2654da9e4a346fc5cc5a2801fffbdcb82e,13.47845755,,0
0x27f14fcc58820bb292e453ad477d6120ce2b925c,1248.700159,,0
0x27ec0fcf5bf0899104c0dda55d511280a91c1f32,0.05937641501,,0
0x27e9531d81e0d89ce04394e233d406256d66d36a,59.02025308,,0
0x27e49ab0eaa9cd2967bf332c16926933dee16357,1277.452135,,0
0x27adfbdb9a913ffdf886b4f76eca80ab8f189bef,4265.743492,,0
0x2797e565e60473f02e7981629bb647bc8fb4a16f,356.2676417,,0
0x277f4612545b47fec7b38cfe15c7bbcd77d1ea8c,0.62550462,,0
0x272c39c82ca9f10e5338a6ee75927cfe00c82e2c,1049.225299,,0
0x2705c2bf0c9e38fff2c9004918e86c4f12a425a2,0.1266833762,,0
0x270471aa9cbd9e3ba3fc3bfe19f1db41913b9bbd,0.1348317352,,0
0x26e1efeced5dba7a424c670bf4032bf9aea343e4,123.5243687,,0
0x26cb1dbad7349b57af814a22718d04d0fcdfbeb1,11.97224979,,0
0x2699465609aaec51f814899c2a87583bd472c286,113.7268916,,0
0x2637652ac58addfb67b401a1befb5f48b967574d,184502.6489,,0
0x2630a62e97400a663c6d885b7f453432c5d4b9c2,0.4713379529,,0
0x2622864f0938001314b8225ae819f81de64d59b8,484.3836285,,0
0x25d8a0d5708bca2130ccb0338e3d564d9827b07a,49163.76182,,0
0x25be9d9e39f50d58c52add1a4acdc41d1c6fdd8b,0,,0
0x258bcbe1fe5f65243e1978c9e8df941fe7c4a479,109.7527524,,0
0x258a4963c983138ead92d71aeb2a8dbfc56708ca,147.6600039,,0
0x25031f2fa83c0b1a123391e83d5240628bfdf7c9,2431.643597,,0
0x24d725fb4a896804c7f407a1df116c7213282e89,6419.203506,,0
0x24d7006aadf012145d06ec6708c872231dda645c,72.96258856,,0
0x24b0100d04145daa7857378805e419ca39b3964c,2.428724491,,0
0x24a3917aa27ebbcaa4ebfcace2976c7eb383dbb6,5163.179562,,0
0x249656a10a505f0beb1710689f691b31423cc026,10.99844684,,0
0x24561da338b34f2c5ef49c4f0f0a98c66bb60460,46.71270657,,0
0x244340775337a91b4ec5e0a3cd5327dd4eac8420,30617.41352,,0
0x24339ce06cc2f30547660ce8564431a309eb975e,576.4556661,,0
0x240860be97bdfd63e63cd83b925a825f8c40a568,56.57908679,,0
0x2406d61812bbe600767fce3392e868f14c9b67f0,2519.540509,,0
0x23f8c7db7a1b656652e9726ab264c5b181418b9f,2012.009174,,0
0x238f24101876377e9178d125d0747de7fad9c3b2,2.009342457,,0
0x237aa30084281a94803df9f13652e5f452458b18,1033.637414,,0
0x2370f82e63b9605589bc1aede26916f839b420af,1235.995272,,0
0x236c5305a81ac93ff9d0f0f1646d5ddf0ed07764,68.46765016,,0
0x2354910d293e778aadf39b16deaadabb5b40d66b,715.953066,,0
0x23389ac5968604643d9e3a72a31896626f4d188d,1768.094089,,0
0x2336ad6e57b46579e16bbea66d6539dbb8e38eca,106.1645915,,0
0x231ca2263f43a903da01d6fb8f3418382bf61d2d,152.9258171,,0
0x2303fd39e04cf4d6471df5ee945bd0e2cfb6c7a2,28.91628693,,0
0x22f705d72951ed309abdd39b65787f6622f3ee97,15.98868325,,0
0x22e7159967034ab516a66d9d2a75ba9a9aaf991a,4.817149654,,0
0x22cb3ee9aad7131262101dabcd68789769f03ce6,27.36801022,,0
0x22c448ea4149c3180342da9c9c21211bf35368ed,1.424907189,,0
0x228baf69cdd1290d98d9590e772cbd7f1f75ff66,138.6718102,,0
0x22302d6e072ffe967e512ea7ea7171aab221da76,1939.442473,,0
0x222d7402c47620b567bfc17d104d6966b1c5818e,351.5497187,,0
0x22299152f113a46c80d1037a388ff173bae0e3b0,530.6757948,,0
0x2217854468cfa2eecc21761bcc67a2f773aa1425,130.5015721,,0
0x22138a0cff84952c018cbcbf5650149017d6b292,23.07663973,,0
0x220179548474b2c2919942ebf00446494243ab55,87.99352879,,0
0x21d1c8423171113316ff222d9689ba03aaba9f25,370.2531652,,0
0x21d1a3455f6620c4588554025370cccb9d24f68c,779.8874983,,0
0x21bfd32970fd6420657b978782e9ce443cee3c50,211.6071372,,0
0x2184d88114f300050841b82d7c344049278d5d82,3335.840479,,0
0x213cbfa9d150fb64f90c57edcfe2a1a550dedf96,786.2098221,,0
0x20cca7c6a8c12c4b2b5ac9f3aa119d0f8c4a6868,809.7215096,,0
0x20b66765e8b16804090a2856023b43c3802aca72,892.7231723,,0
0x20a608d30b77773936a3ab3529d339b61dd7cd3d,2937.172664,,0
0x20962c1d14718ed64b0b5b13c87b04b8d58451b7,9.223466769,,0
0x208eb538146063edcf6141cfe215608ea7f4c7f9,434.3901135,,0
0x2072243314e0480ff650f5ef57a4a9c78f7591c0,6.582196543,,0
0x2059a2fd10bbe557db5fc562c0d7e3769677bc80,23.74647218,,0
0x20542ca974c0076d381781f5f9a8e7a311948940,119.7145307,,0
0x2038611d6ff910d2f27b5c02251c244bc1d29362,23.76378362,,0
0x20007eee0605f759b0e5f08b84898acdba93f136,0,,0
0x1ff08885a4c2264908fa77f33ee144f01a7b3373,9.030052749,,0
0x1f92b5affd12981ef0fa7ba22a802379fd36929e,200.7132761,,0
0x1f7da94f8ffb08ef04809e588a060224c4137877,5.998322491,,0
0x1f6776679f5a18a2b31a6a2503bca2e872d76f93,229.4031365,,0
0x1f20f433a1d29df807b9a32ec5ee0e65ddf68875,30.3750457,,0
0x1efed205caede27da1135cd37a4192861a51100e,6.386993477,,0
0x1e001e5e3afa3d37865716e20ca8944cf4b478c6,1.67563729,,0
0x1d9a2c5086fa5f4bbbd7e684f3f16ed44d04fa5f,890.5145549,,0
0x1d8bfba9dc444c0b8b17e7ef970426a061cdc62a,3789.765731,,0
0x1d6788c01b19dd898099261dcf959397166778aa,72.06407038,,0
0x1d5590436811f11e3b89ee74cb096abb4ecd0a2b,12.57605492,,0
0x1d00d8bf9eebfe4959b9c020da45b331e252851d,588.6482214,,0
0x1cb2bda2a4e29e29665a9250133ebc1f327f8cfb,0,,0
0x1c91ae992713e3b009fb3ab177ee1c331fd786dd,7962.698003,,0
0x1c7817a39269fcca9b2d3d7933d874481f7f9aa6,57.72997042,,0
0x1c51f54f1784f90b56af0b16d41108f5ab745045,570.5961873,,0
0x1c3d9432765dd7d8865a9fef866053f1ffcdb546,0,,0
0x1c0f042ae8dffbac8113e3036d770339ab491a85,8.653251186,,0
0x1bd26252b54bfe7ab6a3c592d20f4cff198b4221,19.38395152,,0
0x1bc2dd08c5332852cf647d746bc746b94d24950b,346.3005728,,0
0x1bb41506c49b7afc35fb2a1d1e832e7a388559f2,2205.552113,,0
0x1bb19836dc3cce620a5a9544863b959adfe66ebe,0,,0
0x1b93d961b92b37d9554233ef25e02a1a90390418,53755.82539,,0
0x1b6617959114a29d97e1ab8949ebc78ea804275e,0.00002534062048,,0
0x1b4dc70984f8bd79d2f96ca7ecf6d0ae9df44a6e,299.8084061,,0
0x1ab8eafa2b2d052f7675a040c6a10c2fdabf6fa9,6863.660869,,0
0x1ab18167ecaeb74959e565a52edeae55bcd879c0,3334.782284,,0
0x1aa572350f4d2a9df044dc813c2dee9ce0eeb02a,1818.193836,,0
0x1a7763db12aad02c8205b6a6dd410b7e7323f103,9732.928757,,0
0x1a540dde160bf0c47e529a36cd9574854fd34189,55033.11802,,0
0x1a1b1504139909f6673951338ca8574df3267c9d,48.15163173,,0
0x19f0b4a541ef598059c0f3174400486e120a84d0,0,,0
0x19dd92c9a9c4eb6f0426846c4f8a071a7b79209a,2439.597424,,0
0x19c3070c0f0a018bb109a7ff08fcd5626420ce7f,12034.90417,,0
0x19bb737f80dd61696b971a760e7edfa66b9bf30a,0,,0
0x199d53a6982a6281d0e2169b1c6473e0fb00d741,0.2111621238,,0
0x199c3b4bb2994d1b7ba885c465237bccde52d518,5477.450117,,0
0x198c624c960d128c2b9982131eef2b9494d8e532,482.1645531,,0
0x1988eca8437272540ee7bc57d3a59b9365280114,0.688023173,,0
0x1974899d7109305382d558a0b0998edc591b5163,11.10581899,,0
0x196d44adcdf5083a1effd9a8922683fcfc110f5e,0,,0
0x193641ea463c3b9244cf9f00b77ee5220d4154e9,337.3336886,,0
0x19246d4cb92671d0f2166d00c9de687ead3206f8,88384.23685,,0
0x1905b0ac7fd4cedbd49889ba0e98bd35096b533d,0,,0
0x18bc09232bdcea63821e546ab8f777393f42309d,190.1333387,,0
0x187fad03e2483440a0abfed5d18d5e96f36d76cc,15063.3411,,0
0x187ec6cbc0f88db9dac3226c4b4cd3a63c9c0864,0.5310461067,,0
0x185269516c6a37af244b94be962c9b33a3cbd52b,59.98889207,,0
0x1765b8a85eb5bb1f1047b358d6d7e30cdaf7ff0f,1025.901446,,0
0x17590d2dbb327292d749e4eb06dba4abafd43b47,0.07955146664,,0
0x174642787adfae0f1e07ed6a8fd7ab5fb8bfdc4b,17.74689896,,0
0x1726011083a4a23d54754fb61df4625799e6d7e4,47.565668,,0
0x16f53d797690fd9a3ee0679c27f4ed7cabdc7ba6,0.01271929774,,0
0x16ec5ee1cc431ca95de00b6c88d21d0b4d3fc2a6,29.35342242,,0
0x16d2048d6c39ba302186808f7e936c12b997e704,359.2515812,,0
0x16ce1b15ed1278921d7cae34bf60a81227cfc295,1417.964779,,0
0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,52.27416036,,0
0x16b59b8ee6664fe4e96ee296531d2b82ef798729,199.3697083,,0
0x16ab0de18dc79813e6c45ded4f1998c917d60b73,53.75986071,,0
0x16a60962b20e86db67f882e11285a29cac5881bd,2381.927023,,0
0x169945cf64ebd10139bf7b85c86bf710947ac9fa,1144.560411,,0
0x167d87a906da361a10061fe42bbe89451c2ee584,28243.9798,,0
0x167b6e8d310a2bac7902d35d690e8a4cf4a341dd,8.229139937,,0
0x166c794d890dd91bbe71f304eca660e1c4892cbb,13235.80895,,0
0x166285e1ca24a9a6e24870c657cc3faefcc6ac1b,0,,0
0x165e4e022bc79afd1cf5464b85016d41cba53201,0,,0
0x164df68e8ead7dcfda62452f0f16f120be4c2d93,168.560325,,0
0x162ee6391c326a4e69e4416859e74f3dc626755f,0,,0
0x16220556648925e9a954eedb82dc96354211cce1,280.3233693,,0
0x15d231e1b056bc97fe5796f3433351c7453b6d37,311.8306507,,0
0x15a5e7f5e02b35a11d4bc847e6d880265e3b2c08,589.5750251,,0
0x15625d6c337d99015551d840ba5b2397a81c4f2b,228.6911844,,0
0x1541e126f7ea2012d59f0d0fd2b6a500eff5135a,2187.549435,,0
0x153b4f4f2c6c284f844a53eb2e097d23b7bfa4dd,636.1244157,,0
0x1538410d07b9fe601660ee315852cef41aa677eb,1244.893144,,0
0x14fd7d24ebf81196dfd6d3af740d5024071859f8,65.99400826,,0
0x14e04c290612b5455cf3ea7e2b3482ec6ae8ee21,15.48183434,,0
0x14da174fab1356466af2dd0ecdf94204e828a732,13862.75688,,0
0x14d37ac22a292915476ef54c59b5a18fc232b7a5,1800.122788,,0
0x14c900615c9866bfd32935796ffeb890b5c06a78,81.84564853,,0
